Sample_num,Task_number,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Timestamp,Video_timestamp,Angle_sample
24912,3,13686,2499,3053,3678,-11025,4720,12799,-36919,1635432250.9994133,1635432251.030006,702
24913,3,13734,2526,3094,3716,-11007,4764,12899,-36776,1635432250.9994252,1635432251.030006,702
24914,3,13825,2622,3191,3800,-10992,4824,12941,-36767,1635432251.0032675,1635432251.030006,702
24915,3,13848,2672,3233,3842,-10968,4832,12878,-36874,1635432251.0032735,1635432251.030006,702
24916,3,13824,2643,3206,3829,-10896,4829,12853,-36898,1635432251.0077057,1635432251.030006,702
24917,3,13741,2537,3098,3731,-10931,4748,12778,-36918,1635432251.007728,1635432251.030006,702
24918,3,13710,2474,3012,3671,-10977,4699,12723,-36971,1635432251.0164156,1635432251.030006,702
24919,3,13663,2404,2884,3556,-11119,4660,12748,-36941,1635432251.0164216,1635432251.030006,702
24920,3,13577,2323,2776,3444,-11159,4663,12761,-36916,1635432251.0164337,1635432251.030006,702
24921,3,13621,2369,2808,3524,-11068,4694,12781,-36909,1635432251.0164342,1635432251.030006,702
24922,3,13688,2426,2804,3571,-11079,4721,12833,-36867,1635432251.0193408,1635432251.030006,702
24923,3,13727,2451,2831,3554,-11242,4774,12844,-36822,1635432251.019349,1635432251.030006,702
24924,3,13698,2439,2926,3591,-11221,4741,12837,-36844,1635432251.0235896,1635432251.030006,702
24925,3,13720,2519,3133,3783,-10913,4742,12826,-36876,1635432251.0235925,1635432251.030006,702
24926,3,13724,2573,3266,3859,-10847,4764,12808,-36889,1635432251.0270658,1635432251.030006,702
24927,3,13722,2581,3253,3854,-10875,4812,12835,-36867,1635432251.027073,1635432251.030006,702
24928,3,13751,2599,3208,3844,-10999,4766,12863,-36845,1635432251.0309045,1635432251.030006,702
24929,3,13783,2614,3185,3803,-10993,4817,12888,-36848,1635432251.0309124,1635432251.030006,702
24930,3,13682,2521,3061,3702,-11010,4700,12795,-36967,1635432251.040562,1635432251.099517,703
24931,3,13736,2589,3136,3812,-10897,4862,12876,-36909,1635432251.0405655,1635432251.099517,703
24932,3,13738,2570,3103,3743,-10893,4856,12893,-36892,1635432251.0431123,1635432251.099517,703
24933,3,13812,2651,3175,3787,-10862,4794,12883,-36872,1635432251.0431156,1635432251.099517,703
24934,3,13740,2606,3146,3815,-10856,4843,12875,-36965,1635432251.0471687,1635432251.099517,703
24935,3,13693,2573,3113,3766,-10936,4769,12847,-37018,1635432251.0471735,1635432251.099517,703
24936,3,13747,2596,3118,3758,-10929,4740,12803,-36951,1635432251.0510085,1635432251.099517,703
24937,3,13846,2656,3164,3789,-10865,4794,12814,-36854,1635432251.0510178,1635432251.099517,703
24938,3,13938,2739,3252,3883,-10769,4931,12858,-36842,1635432251.055473,1635432251.099517,703
24939,3,13824,2626,3137,3757,-10911,4804,12803,-36909,1635432251.0554793,1635432251.099517,703
24940,3,13634,2435,2944,3572,-11104,4612,12694,-36912,1635432251.059419,1635432251.099517,703
24941,3,13526,2319,2841,3502,-11140,4639,12719,-36917,1635432251.0594287,1635432251.099517,703
24942,3,13588,2371,2887,3535,-11121,4662,12799,-36863,1635432251.063458,1635432251.099517,703
24943,3,13629,2449,2970,3604,-11093,4601,12729,-36852,1635432251.0634644,1635432251.099517,703
24944,3,13583,2429,2956,3593,-11097,4609,12720,-36917,1635432251.0673568,1635432251.099517,703
24945,3,13563,2411,2937,3574,-11087,4629,12749,-36932,1635432251.0673628,1635432251.099517,703
24946,3,13632,2476,3012,3668,-10985,4738,12791,-36919,1635432251.071349,1635432251.099517,703
24947,3,13700,2500,3041,3692,-10976,4752,12810,-36881,1635432251.0713549,1635432251.099517,703
24948,3,13758,2514,3050,3723,-10936,4836,12856,-36859,1635432251.0753884,1635432251.099517,703
24949,3,13746,2483,3024,3721,-10917,4871,12923,-36836,1635432251.0753942,1635432251.099517,703
24950,3,13852,2656,3178,3804,-10899,4815,13003,-36740,1635432251.0793567,1635432251.099517,703
24951,3,14028,2896,3422,4033,-10697,4953,13035,-36816,1635432251.0793629,1635432251.099517,703
24952,3,13946,2837,3376,4013,-10686,5014,12948,-37076,1635432251.0844555,1635432251.099517,703
24953,3,13785,2629,3157,3804,-10876,4847,12749,-37179,1635432251.0844653,1635432251.099517,703
24954,3,13521,2323,2841,3496,-11177,4566,12655,-36939,1635432251.0869555,1635432251.099517,703
24955,3,13432,2221,2744,3404,-11266,4488,12616,-36887,1635432251.0869598,1635432251.099517,703
24956,3,13572,2350,2873,3524,-11165,4559,12674,-36893,1635432251.0909884,1635432251.099517,703
24957,3,13739,2516,3034,3674,-11026,4703,12808,-36860,1635432251.0909977,1635432251.099517,703
24958,3,13739,2508,3029,3673,-11006,4718,12796,-36854,1635432251,1635432251.099517,703
24959,3,13603,2384,2924,3598,-11054,4656,12750,-36903,1635432251.0950866,1635432251.099517,703
24960,3,13691,2483,3021,3669,-11019,4647,12771,-36857,1635432251.0988898,1635432251.099517,703
24961,3,13679,2454,2963,3599,-11116,4611,12761,-36882,1635432251.0988925,1635432251.099517,703
24962,3,13610,2364,2858,3514,-11211,4563,12684,-36962,1635432251.1029088,1635432251.099517,703
24963,3,13684,2441,2931,3641,-10984,4676,12744,-36930,1635432251.102912,1635432251.099517,703
24964,0,14028,2896,3422,4033,-10697,4953,13035,-36816,1635432251.0793629,1635432251.146506,704
24965,0,13946,2837,3376,4013,-10686,5014,12948,-37076,1635432251.0844555,1635432251.146506,704
24966,0,13785,2629,3157,3804,-10876,4847,12749,-37179,1635432251.0844653,1635432251.146506,704
24967,0,13521,2323,2841,3496,-11177,4566,12655,-36939,1635432251.0869555,1635432251.146506,704
24968,0,13432,2221,2744,3404,-11266,4488,12616,-36887,1635432251.0869598,1635432251.146506,704
24969,0,13572,2350,2873,3524,-11165,4559,12674,-36893,1635432251.0909884,1635432251.146506,704
24970,0,13739,2516,3034,3674,-11026,4703,12808,-36860,1635432251.0909977,1635432251.146506,704
24971,0,13739,2508,3029,3673,-11006,4718,12796,-36854,1635432251,1635432251.146506,704
24972,0,13603,2384,2924,3598,-11054,4656,12750,-36903,1635432251.0950866,1635432251.146506,704
24973,0,13691,2483,3021,3669,-11019,4647,12771,-36857,1635432251.0988898,1635432251.146506,704
24974,0,13679,2454,2963,3599,-11116,4611,12761,-36882,1635432251.0988925,1635432251.146506,704
24975,0,13610,2364,2858,3514,-11211,4563,12684,-36962,1635432251.1029088,1635432251.146506,704
24976,0,13684,2441,2931,3641,-10984,4676,12744,-36930,1635432251.102912,1635432251.146506,704
24977,0,13681,2436,2946,3637,-10858,4711,12779,-36926,1635432251.1069028,1635432251.146506,704
24978,0,13656,2411,2943,3570,-10954,4683,12791,-36936,1635432251.1069057,1635432251.146506,704
24979,0,13686,2437,2976,3555,-11222,4670,12794,-36926,1635432251.1114163,1635432251.146506,704
24980,0,13679,2449,3014,3659,-11069,4721,12787,-36939,1635432251.1114256,1635432251.146506,704
24981,0,13721,2492,3044,3711,-10986,4754,12799,-36942,1635432251.1154404,1635432251.146506,704
24982,0,13774,2558,3123,3833,-10877,4804,12843,-36956,1635432251.1154563,1635432251.146506,704
24983,0,13794,2585,3153,3882,-10788,4899,12893,-36992,1635432251.1223292,1635432251.146506,704
24984,0,13772,2564,3109,3741,-10871,4936,12956,-36961,1635432251.1223352,1635432251.146506,704
24985,0,13815,2643,3198,3825,-10886,4844,12904,-36906,1635432251.1240125,1635432251.146506,704
24986,0,13828,2679,3251,3926,-10753,4898,12913,-36914,1635432251.1240177,1635432251.146506,704
24987,0,13781,2630,3195,3878,-10775,4834,12896,-36859,1635432251.1271214,1635432251.146506,704
24988,0,13636,2465,3039,3732,-10899,4678,12776,-36889,1635432251.1271324,1635432251.146506,704
24989,0,13583,2376,2939,3608,-11047,4609,12742,-36959,1635432251.1312904,1635432251.146506,704
24990,0,13663,2437,2995,3682,-10989,4693,12843,-36841,1635432251.131296,1635432251.146506,704
24991,0,13649,2398,2949,3607,-11178,4639,12783,-36824,1635432251.1353776,1635432251.146506,704
24992,0,13571,2267,2795,3401,-11457,4493,12640,-36963,1635432251.1353836,1635432251.146506,704
24993,0,13550,2233,2768,3424,-11283,4517,12673,-36971,1635432251.140754,1635432251.146506,704
24994,0,13624,2326,2882,3558,-10961,4609,12724,-36901,1635432251.1407604,1635432251.146506,704
24995,0,13770,2541,3159,3809,-10836,4763,12851,-36896,1635432251.1674695,1635432251.230938,705
24996,0,13811,2573,3166,3818,-10844,4806,12856,-36882,1635432251.1674695,1635432251.230938,705
24997,0,13834,2593,3175,3837,-10808,4855,12861,-36891,1635432251.170921,1635432251.230938,705
24998,0,13769,2503,3091,3766,-10868,4768,12781,-36893,1635432251.170925,1635432251.230938,705
24999,0,13606,2332,2916,3578,-11043,4586,12672,-36992,1635432251.1749637,1635432251.230938,705
25000,0,13598,2351,2937,3604,-11004,4658,12742,-37009,1635432251.174966,1635432251.230938,705
25001,0,13587,2347,2941,3607,-11017,4646,12758,-36924,1635432251.1789725,1635432251.230938,705
25002,0,13646,2398,2993,3649,-11027,4674,12809,-36844,1635432251.1789768,1635432251.230938,705
25003,0,13717,2471,3071,3716,-10992,4764,12844,-36902,1635432251.1829793,1635432251.230938,705
25004,0,13749,2498,3088,3739,-10922,4723,12769,-36982,1635432251.1829853,1635432251.230938,705
25005,0,13643,2373,2948,3628,-10958,4628,12718,-36952,1635432251.1895137,1635432251.230938,705
25006,0,13637,2359,2941,3641,-10961,4645,12767,-36921,1635432251.189528,1635432251.230938,705
25007,0,13703,2424,3006,3681,-10971,4743,12839,-36903,1635432251,1635432251.230938,705
25008,0,13698,2422,3004,3671,-10887,4789,12837,-36905,1635432251.1924503,1635432251.230938,705
25009,0,13677,2396,2993,3710,-10865,4759,12791,-36919,1635432251.195609,1635432251.230938,705
25010,0,13687,2415,3011,3700,-10920,4723,12806,-36896,1635432251.1956224,1635432251.230938,705
25011,0,13764,2485,3062,3690,-10929,4669,12839,-36857,1635432251.1991727,1635432251.230938,705
25012,0,13713,2449,3051,3717,-10864,4759,12844,-36883,1635432251.199176,1635432251.230938,705
25013,0,13642,2398,3010,3668,-10914,4733,12769,-36966,1635432251.2033703,1635432251.230938,705
25014,0,13641,2386,2981,3616,-10969,4664,12749,-37015,1635432251.2033763,1635432251.230938,705
25015,0,13704,2473,3078,3768,-10819,4778,12854,-36967,1635432251.2074795,1635432251.230938,705
25016,0,13753,2499,3111,3829,-10808,4866,12888,-36987,1635432251.2074854,1635432251.230938,705
25017,0,13614,2357,2957,3658,-10957,4773,12829,-37031,1635432251.2113423,1635432251.230938,705
25018,0,13552,2261,2849,3513,-11142,4493,12640,-36974,1635432251.211348,1635432251.230938,705
25019,0,13659,2329,2919,3582,-11051,4601,12728,-36916,1635432251.2162263,1635432251.230938,705
25020,0,13676,2347,2938,3596,-11018,4619,12751,-36889,1635432251.216232,1635432251.230938,705
25021,0,13676,2385,2980,3641,-10954,4674,12752,-36941,1635432251.2246618,1635432251.230938,705
25022,0,13651,2369,2969,3663,-10971,4669,12749,-36982,1635432251.2246687,1635432251.230938,705
25023,0,13663,2389,2984,3659,-11016,4625,12723,-36972,1635432251.2246804,1635432251.230938,705
25024,0,13677,2399,2984,3646,-11096,4664,12783,-36943,1635432251.224681,1635432251.230938,705
25025,0,13718,2421,2993,3683,-11042,4738,12912,-36905,1635432251.2270977,1635432251.230938,705
25026,0,13704,2399,2977,3687,-10924,4711,12858,-36925,1635432251.227105,1635432251.230938,705
25027,0,13757,2469,3060,3754,-10804,4761,12886,-36883,1635432251.2308764,1635432251.230938,705
25028,0,13863,2616,3221,3933,-10602,4919,12983,-36920,1635432251.2308793,1635432251.230938,705
25029,0,13784,2569,3169,3894,-10532,4894,12908,-37042,1635432251.2350037,1635432251.284792,706
25030,0,13743,2530,3130,3857,-10674,4902,12828,-37154,1635432251.2350068,1635432251.284792,706
25031,0,13729,2505,3096,3793,-10955,4777,12733,-37065,1635432251.2390745,1635432251.284792,706
25032,0,13496,2166,2731,3391,-11263,4356,12499,-36959,1635432251.2390816,1635432251.284792,706
25033,0,13438,2074,2658,3305,-11300,4349,12557,-36874,1635432251.2429323,1635432251.284792,706
25034,0,13548,2204,2806,3462,-11152,4480,12667,-36859,1635432251.2429383,1635432251.284792,706
25035,0,13624,2286,2875,3564,-11023,4593,12748,-36887,1635432251.2471917,1635432251.284792,706
25036,0,13645,2310,2898,3599,-11010,4582,12733,-36910,1635432251.2471976,1635432251.284792,706
25037,0,13651,2343,2944,3643,-10972,4636,12760,-36936,1635432251.2510638,1635432251.284792,706
25038,0,13691,2373,2980,3681,-10922,4689,12780,-36929,1635432251.2510724,1635432251.284792,706
25039,0,13722,2386,2986,3703,-10891,4740,12801,-36950,1635432251.2555573,1635432251.284792,706
25040,0,13623,2333,2938,3642,-10964,4634,12740,-36975,1635432251.2555635,1635432251.284792,706
25041,0,13634,2344,2959,3666,-10940,4658,12784,-36993,1635432251.2590148,1635432251.284792,706
25042,0,13702,2396,3001,3702,-10904,4683,12793,-36970,1635432251.2590218,1635432251.284792,706
25043,0,13749,2410,2993,3698,-10906,4671,12767,-36909,1635432251.2634077,1635432251.284792,706
25044,0,13656,2307,2881,3613,-10977,4657,12721,-36917,1635432251.263414,1635432251.284792,706
25045,0,13564,2208,2762,3509,-11092,4667,12778,-36931,1635432251.2675164,1635432251.284792,706
25046,0,13632,2255,2720,3479,-11151,4555,12789,-36912,1635432251.2675223,1635432251.284792,706
25047,0,13656,2304,2717,3483,-11047,4529,12708,-36940,1635432251.271361,1635432251.284792,706
25048,0,13628,2304,2740,3526,-10952,4611,12711,-36979,1635432251.2713673,1635432251.284792,706
25049,0,13640,2308,2849,3576,-10967,4651,12751,-36969,1635432251.2754223,1635432251.284792,706
25050,0,13645,2350,3021,3697,-10925,4719,12811,-36956,1635432251.2754285,1635432251.284792,706
25051,0,13628,2351,3083,3726,-10883,4691,12796,-36967,1635432251.2794156,1635432251.284792,706
25052,0,13622,2333,3029,3678,-10969,4645,12760,-36986,1635432251.2794216,1635432251.284792,706
25053,0,13632,2344,2991,3594,-11205,4630,12760,-36970,1635432251.2832005,1635432251.284792,706
25054,0,13653,2370,2987,3578,-11176,4613,12738,-36956,1635432251.2832055,1635432251.284792,706
25055,0,13670,2373,3003,3689,-10854,4633,12743,-36957,1635432251.2870917,1635432251.284792,706
25056,0,13681,2377,3011,3704,-10821,4649,12765,-36962,1635432251.2870986,1635432251.284792,706
25057,0,13648,2341,2973,3671,-10848,4654,12786,-36964,1635432251.2908611,1635432251.284792,706
25058,0,13631,2312,2951,3681,-10866,4684,12794,-36964,1635432251.2908647,1635432251.284792,706
25059,0,13591,2247,2888,3681,-10922,4679,12758,-37007,1635432251,1635432251.284792,706
25060,0,13671,2348,2985,3744,-10867,4732,12783,-36960,1635432251.2950351,1635432251.284792,706
25061,0,13694,2376,2998,3689,-10928,4640,12749,-36919,1635432251.2989447,1635432251.284792,706
25062,0,13729,2434,3064,3774,-10825,4751,12782,-36936,1635432251.298947,1635432251.284792,706
25063,0,13638,2279,2890,3622,-11056,4638,12786,-36934,1635432251.3148863,1635432251.369256,707
25064,0,13666,2329,2962,3681,-10970,4678,12790,-36909,1635432251.3148894,1635432251.369256,707
25065,0,13651,2336,2981,3693,-10910,4669,12826,-36939,1635432251.3206213,1635432251.369256,707
25066,0,13631,2327,2963,3713,-10857,4668,12823,-37028,1635432251.3206265,1635432251.369256,707
25067,0,13611,2309,2940,3681,-10868,4684,12830,-37012,1635432251.3275115,1635432251.369256,707
25068,0,13562,2238,2864,3597,-10982,4599,12768,-37031,1635432251.3275352,1635432251.369256,707
25069,0,13589,2264,2884,3628,-10969,4615,12705,-37066,1635432251.3275745,1635432251.369256,707
25070,0,13672,2353,2976,3706,-10847,4726,12729,-37041,1635432251.3275757,1635432251.369256,707
25071,0,13768,2474,3099,3835,-10726,4841,12803,-37047,1635432251.3314328,1635432251.369256,707
25072,0,13741,2452,3081,3820,-10770,4804,12815,-37044,1635432251.3314388,1635432251.369256,707
25073,0,13622,2298,2929,3661,-10931,4643,12724,-36986,1635432251.335364,1635432251.369256,707
25074,0,13584,2194,2799,3534,-11053,4554,12687,-36877,1635432251.3353703,1635432251.369256,707
25075,0,13565,2166,2776,3519,-11064,4557,12669,-36883,1635432251.3400176,1635432251.369256,707
25076,0,13612,2211,2826,3591,-10976,4648,12705,-36976,1635432251.3400245,1635432251.369256,707
25077,0,13661,2277,2885,3621,-10965,4641,12740,-36913,1635432251.3435516,1635432251.369256,707
25078,0,13665,2299,2899,3620,-10983,4578,12708,-36925,1635432251.343557,1635432251.369256,707
25079,0,13606,2242,2863,3610,-10953,4686,12779,-36965,1635432251.3474956,1635432251.369256,707
25080,0,13584,2209,2826,3568,-11011,4598,12778,-36969,1635432251.3475044,1635432251.369256,707
25081,0,13603,2219,2827,3573,-11011,4572,12758,-36966,1635432251.350986,1635432251.369256,707
25082,0,13663,2316,2924,3653,-10958,4578,12705,-36961,1635432251.3509924,1635432251.369256,707
25083,0,13699,2366,2966,3693,-10946,4594,12664,-36963,1635432251.3553953,1635432251.369256,707
25084,0,13654,2309,2909,3634,-11041,4595,12688,-36966,1635432251.3554013,1635432251.369256,707
25085,0,13608,2280,2892,3641,-10995,4633,12721,-36975,1635432251.359074,1635432251.369256,707
25086,0,13592,2269,2891,3663,-10871,4669,12742,-36982,1635432251.3590803,1635432251.369256,707
25087,0,13628,2298,2913,3686,-10809,4696,12773,-36969,1635432251.3634448,1635432251.369256,707
25088,0,13660,2332,2930,3726,-10787,4710,12773,-36967,1635432251.3634536,1635432251.369256,707
25089,0,13636,2326,2915,3698,-10800,4675,12765,-36973,1635432251.3800735,1635432251.369256,707
25090,0,13673,2346,2918,3632,-10951,4651,12787,-36947,1635432251.3800805,1635432251.369256,707
25091,0,13709,2376,2950,3646,-10954,4699,12847,-36946,1635432251.380096,1635432251.369256,707
25092,0,13689,2371,2979,3751,-10784,4802,12902,-36935,1635432251.380097,1635432251.369256,707
25093,0,13701,2394,3009,3769,-10827,4819,12922,-36891,1635432251,1635432251.369256,707
25094,0,13839,2558,3180,3933,-10671,4896,12983,-36814,1635432251.3801005,1635432251.369256,707
25095,0,13851,2569,3173,3914,-10654,4891,12931,-36905,1635432251.3801036,1635432251.369256,707
25096,0,13597,2288,2873,3573,-10931,4641,12593,-37191,1635432251.380104,1635432251.369256,707
25097,0,13689,2371,2979,3751,-10784,4802,12902,-36935,1635432251.380097,1635432251.432126,708
25098,0,13701,2394,3009,3769,-10827,4819,12922,-36891,1635432251,1635432251.432126,708
25099,0,13839,2558,3180,3933,-10671,4896,12983,-36814,1635432251.3801005,1635432251.432126,708
25100,0,13851,2569,3173,3914,-10654,4891,12931,-36905,1635432251.3801036,1635432251.432126,708
25101,0,13597,2288,2873,3573,-10931,4641,12593,-37191,1635432251.380104,1635432251.432126,708
25102,0,13436,2081,2643,3333,-11150,4443,12468,-37247,1635432251.3899555,1635432251.432126,708
25103,0,13490,2099,2638,3403,-11154,4417,12521,-37094,1635432251.389968,1635432251.432126,708
25104,0,13513,2141,2711,3540,-11067,4516,12626,-36972,1635432251.3899877,1635432251.432126,708
25105,0,13591,2228,2826,3668,-10935,4627,12730,-36989,1635432251.3899884,1635432251.432126,708
25106,0,13563,2196,2804,3598,-10978,4644,12758,-37026,1635432251.3922288,1635432251.432126,708
25107,0,13589,2235,2859,3621,-10968,4603,12686,-37014,1635432251.3922331,1635432251.432126,708
25108,0,13624,2276,2885,3645,-10946,4630,12683,-36986,1635432251.3951008,1635432251.432126,708
25109,0,13551,2204,2809,3541,-11049,4528,12716,-36966,1635432251.3951087,1635432251.432126,708
25110,0,13584,2226,2829,3575,-10979,4591,12741,-36959,1635432251.3993762,1635432251.432126,708
25111,0,13610,2248,2827,3638,-10964,4592,12718,-36980,1635432251.399382,1635432251.432126,708
25112,0,13626,2268,2826,3628,-11010,4571,12700,-36982,1635432251.4033988,1635432251.432126,708
25113,0,13603,2248,2771,3576,-11047,4606,12724,-37001,1635432251.4034052,1635432251.432126,708
25114,0,13594,2238,2724,3537,-11037,4608,12734,-36998,1635432251.4073668,1635432251.432126,708
25115,0,13601,2243,2746,3502,-11188,4609,12741,-36986,1635432251.4073727,1635432251.432126,708
25116,0,13688,2327,2897,3602,-11292,4708,12817,-36979,1635432251.4112473,1635432251.432126,708
25117,0,13638,2294,2895,3697,-10996,4752,12839,-37002,1635432251.4112527,1635432251.432126,708
25118,0,13566,2228,2829,3619,-10808,4608,12725,-36993,1635432251.415325,1635432251.432126,708
25119,0,13619,2288,2916,3709,-10721,4598,12700,-36986,1635432251.415331,1635432251.432126,708
25120,0,13663,2355,3009,3806,-10726,4668,12724,-36989,1635432251.4206877,1635432251.432126,708
25121,0,13609,2303,2956,3711,-10817,4658,12752,-37005,1635432251.4206934,1635432251.432126,708
25122,0,13606,2276,2904,3671,-10837,4644,12755,-36999,1635432251.423873,1635432251.432126,708
25123,0,13646,2323,2947,3721,-10802,4699,12806,-36974,1635432251.4238784,1635432251.432126,708
25124,0,13703,2383,3018,3793,-10751,4776,12806,-37012,1635432251.4271553,1635432251.432126,708
25125,0,13717,2409,3034,3816,-10767,4752,12778,-37067,1635432251.4271605,1635432251.432126,708
25126,0,13715,2399,3012,3762,-10822,4688,12766,-37024,1635432251,1635432251.432126,708
25127,0,13664,2329,2929,3661,-10904,4612,12704,-36977,1635432251.431276,1635432251.432126,708
25128,0,13598,2246,2851,3618,-10941,4581,12678,-36946,1635432251.4351182,1635432251.432126,708
25129,0,13544,2178,2766,3539,-11039,4506,12626,-36973,1635432251.4351263,1635432251.432126,708
25130,0,13563,2200,2781,3549,-11033,4530,12651,-36981,1635432251.4389555,1635432251.432126,708
25131,0,13603,2241,2820,3594,-10971,4599,12701,-36980,1635432251.438958,1635432251.432126,708
25132,0,13611,2258,2844,3618,-10947,4598,12684,-36991,1635432251.4429724,1635432251.432126,708
25133,0,13614,2261,2858,3643,-10906,4650,12728,-37001,1635432251.4429748,1635432251.432126,708
25134,0,13596,2234,2834,3642,-10866,4758,12816,-37023,1635432251.4492247,1635432251.432126,708
25135,0,13633,2274,2861,3658,-10858,4748,12814,-37039,1635432251.4492311,1635432251.432126,708
25136,0,13653,2254,2834,3638,-10935,4560,12666,-36987,1635432251.4549942,1635432251.516604,709
25137,0,13561,2229,2836,3656,-10899,4663,12800,-36936,1635432251.4549992,1635432251.516604,709
25138,0,13536,2236,2828,3626,-10882,4709,12871,-36922,1635432251,1635432251.516604,709
25139,0,13566,2268,2863,3653,-10891,4649,12817,-36922,1635432251.4590883,1635432251.516604,709
25140,0,13658,2325,2888,3651,-10922,4611,12798,-36952,1635432251.4629617,1635432251.516604,709
25141,0,13688,2372,2939,3686,-10902,4674,12734,-37054,1635432251.462966,1635432251.516604,709
25142,0,13725,2435,3023,3800,-10784,4756,12780,-37087,1635432251.4669397,1635432251.516604,709
25143,0,13765,2475,3059,3836,-10747,4783,12763,-37095,1635432251.4669447,1635432251.516604,709
25144,0,13612,2287,2867,3651,-10921,4593,12632,-37037,1635432251.4714072,1635432251.516604,709
25145,0,13507,2164,2749,3534,-11014,4514,12634,-36934,1635432251.4714131,1635432251.516604,709
25146,0,13604,2271,2858,3641,-10892,4636,12723,-36916,1635432251.475397,1635432251.516604,709
25147,0,13642,2302,2883,3658,-10916,4624,12718,-36961,1635432251.475403,1635432251.516604,709
25148,0,13626,2266,2844,3628,-10943,4607,12691,-37046,1635432251.479303,1635432251.516604,709
25149,0,13563,2186,2755,3529,-11036,4508,12634,-37029,1635432251.479309,1635432251.516604,709
25150,0,13565,2183,2758,3531,-11029,4519,12676,-36977,1635432251.4832027,1635432251.516604,709
25151,0,13575,2207,2782,3559,-11002,4547,12706,-36979,1635432251.483208,1635432251.516604,709
25152,0,13596,2237,2818,3592,-10956,4591,12721,-36985,1635432251.4874198,1635432251.516604,709
25153,0,13624,2278,2849,3623,-10908,4633,12744,-36981,1635432251.4874256,1635432251.516604,709
25154,0,13603,2260,2838,3612,-10910,4650,12704,-37016,1635432251.4909668,1635432251.516604,709
25155,0,13566,2204,2773,3582,-10936,4669,12711,-37017,1635432251.4909725,1635432251.516604,709
25156,0,13569,2214,2779,3594,-10955,4646,12798,-37005,1635432251.4951925,1635432251.516604,709
25157,0,13611,2289,2850,3663,-10881,4700,12771,-37021,1635432251.495198,1635432251.516604,709
25158,0,13643,2304,2781,3631,-10899,4631,12706,-37015,1635432251.4993289,1635432251.516604,709
25159,0,13649,2263,2689,3481,-11012,4707,12792,-37001,1635432251.4993346,1635432251.516604,709
25160,0,13581,2184,2599,3341,-11181,4690,12781,-37016,1635432251.5029707,1635432251.516604,709
25161,0,13540,2151,2569,3439,-10973,4654,12733,-37032,1635432251.5029752,1635432251.516604,709
25162,0,13628,2262,2778,3651,-10840,4579,12721,-37000,1635432251.5069993,1635432251.516604,709
25163,0,13636,2336,2948,3806,-10974,4609,12754,-37011,1635432251.5070045,1635432251.516604,709
25164,0,13617,2344,3018,3692,-11196,4556,12735,-37034,1635432251.5110173,1635432251.516604,709
25165,0,13669,2410,3109,3753,-10978,4628,12814,-37020,1635432251.5110223,1635432251.516604,709
25166,0,13736,2478,3136,3869,-10590,4766,12897,-36980,1635432251.5149376,1635432251.516604,709
25167,0,13735,2453,3078,3843,-10562,4803,12891,-36945,1635432251.5149398,1635432251.516604,709
25168,0,13612,2287,2893,3651,-10821,4588,12673,-36993,1635432251.5190253,1635432251.516604,709
25169,0,13531,2170,2759,3510,-11017,4473,12591,-37049,1635432251.5190308,1635432251.516604,709
25170,0,13608,2241,2826,3598,-10965,4539,12694,-36985,1635432251.534906,1635432251.547847,710
25171,0,13600,2217,2795,3576,-10992,4518,12678,-37005,1635432251.538944,1635432251.547847,710
25172,0,13569,2169,2744,3533,-11009,4539,12699,-37032,1635432251.538946,1635432251.547847,710
25173,0,13517,2145,2721,3501,-11045,4535,12716,-37017,1635432251.5429244,1635432251.547847,710
25174,0,13593,2278,2893,3694,-10837,4726,12864,-36908,1635432251.5429268,1635432251.547847,710
25175,0,13701,2419,3074,3932,-10547,4937,12950,-36889,1635432251.547152,1635432251.547847,710
25176,0,13803,2547,3178,3975,-10567,4964,12933,-36957,1635432251.5471883,1635432251.547847,710
25177,0,13746,2462,3039,3761,-10832,4771,12749,-37140,1635432251.5510464,1635432251.547847,710
25178,0,13569,2222,2781,3514,-11061,4497,12614,-37101,1635432251.5510523,1635432251.547847,710
25179,0,13471,2109,2674,3448,-11131,4396,12603,-37024,1635432251.5549448,1635432251.547847,710
25180,0,13543,2188,2772,3548,-11023,4493,12648,-36974,1635432251.5549483,1635432251.547847,710
25181,0,13555,2208,2792,3569,-10982,4556,12696,-36974,1635432251.5590162,1635432251.547847,710
25182,0,13562,2214,2789,3570,-10982,4568,12702,-36979,1635432251.5590222,1635432251.547847,710
25183,0,13564,2204,2781,3558,-10996,4551,12667,-37008,1635432251.563027,1635432251.547847,710
25184,0,13594,2223,2804,3578,-10977,4572,12696,-36990,1635432251.5630329,1635432251.547847,710
25185,0,13471,2109,2674,3448,-11131,4396,12603,-37024,1635432251.5549448,1635432251.632571,711
25186,0,13543,2188,2772,3548,-11023,4493,12648,-36974,1635432251.5549483,1635432251.632571,711
25187,0,13555,2208,2792,3569,-10982,4556,12696,-36974,1635432251.5590162,1635432251.632571,711
25188,0,13562,2214,2789,3570,-10982,4568,12702,-36979,1635432251.5590222,1635432251.632571,711
25189,0,13564,2204,2781,3558,-10996,4551,12667,-37008,1635432251.563027,1635432251.632571,711
25190,0,13594,2223,2804,3578,-10977,4572,12696,-36990,1635432251.5630329,1635432251.632571,711
25191,0,13601,2239,2816,3604,-10941,4606,12711,-36994,1635432251.5825467,1635432251.632571,711
